nCount_RNA	group	0.25_0.25_0.25_0.25_x	0.25_0.25_0.25_0.25_y	0.25_0.25_0.25_0.25_x_expression	0.25_0.25_0.25_0.25_y_expression	0.25_0.25_0.25_0.25_group	0.1_0.4_0.4_0.1_x	0.1_0.4_0.4_0.1_y	0.1_0.4_0.4_0.1_x_expression	0.1_0.4_0.4_0.1_y_expression	0.1_0.4_0.4_0.1_group	0_0.5_0.5_0_x	0_0.5_0.5_0_y	0_0.5_0.5_0_x_expression	0_0.5_0.5_0_y_expression	0_0.5_0.5_0_group
10861	group3	1	0	1.1131266689226125	0.0	2.0	0	1	0.0	0.621128477964451	1.0	2	0	1.2153578975924422	0.0	2.0
17040	group2	1	3	0.8581706990457383	0.8889609632051924	3.0	3	0	0.4355953164803956	0.0	2.0	1	0	0.5717977712220843	0.0	2.0
18556	group3	0	0	0.49075862867030146	0.0	2.0	2	0	0.7445408718506822	0.0	2.0	3	0	0.6824762004233524	0.0	2.0
16697	group3	4	0	0.6639919024971803	0.0	2.0	0	0	0.834679110523881	0.0	2.0	0	0	0.40517886898049427	0.0	2.0
16680	group3	1	0	1.0268692287378705	0.0	2.0	0	0	0.0	0.0	0.0	2	0	0.9824754059329435	0.0	2.0
9492	group3	0	0	0.0	0.0	0.0	1	0	0.31018848026143975	0.0	2.0	0	2	0.0	1.1320393898776988	1.0
16727	group3	0	0	0.0	0.0	0.0	3	3	0.7504904997017171	0.7116104290357245	3.0	0	5	0.0	1.0835798198825835	1.0
22678	group3	0	8	0.0	0.544551496278369	1.0	0	0	0.406596143795155	0.0	2.0	1	0	0.6119863051365262	0.0	2.0
17079	group3	0	0	0.6544538753856983	0.0	2.0	0	1	0.0	0.41883366149868656	1.0	2	0	0.5065990000098882	0.0	2.0
28736	group3	3	2	0.5306369099590728	0.7443945495935309	3.0	9	0	0.9529962963293643	0.0	2.0	0	2	0.0	0.7108422236551478	1.0
14981	group3	8	0	0.7332766079000561	0.0	2.0	2	0	0.925261344427896	0.0	2.0	2	0	0.505729958080566	0.0	2.0
13120	group3	0	0	0.6825134737318587	0.30612902463625585	3.0	0	0	0.591675153222362	0.0	2.0	1	0	0.6035004544158517	0.0	2.0
10332	group3	1	2	0.8260054327886874	0.6305018324152948	3.0	0	1	0.0	0.6202804043092516	1.0	0	2	0.0	1.1253057437719751	1.0
18986	group2	2	3	0.7106892053775931	1.0237198952006432	3.0	0	1	0.43254214111143247	0.41002221838642	3.0	0	2	0.0	0.8858798092320297	1.0
20837	group3	2	1	0.5906405349932404	0.7871482764256379	3.0	5	0	1.0967916029572637	0.6500142344197123	3.0	0	2	0.0	0.5953772934331847	1.0
11676	group2	0	0	0.0	0.0	0.0	0	0	0.0	0.8881223347960281	1.0	0	0	0.15226759679959734	0.0	2.0
10346	group3	0	1	0.0	0.7797231163943052	1.0	2	0	0.7613536770853414	0.0	2.0	0	1	0.0	0.521989812390379	1.0
15409	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0	0	0.9179109465590796	0.0	2.0
13551	group1	1	1	0.6952116737693955	0.6661608367198555	3.0	1	2	0.4738993987583068	1.2357974954907551	3.0	3	0	1.0134494275890398	0.0	2.0
20627	group3	1	4	0.6994104035650678	0.9869542188972705	3.0	2	0	0.4482824792119756	0.0	2.0	9	0	1.1113063831702426	0.0	2.0
18779	group3	0	2	0.0	0.6023000709005185	1.0	2	0	1.0005276563999423	0.0	2.0	0	1	0.0	0.8504051202250568	1.0
12472	group3	1	0	1.0740599749416329	0.0	2.0	0	0	0.7793241493503132	0.0	2.0	0	3	0.0	0.9810107737574154	1.0
14964	group3	2	0	1.2616116684331566	0.4646342059762535	3.0	0	4	0.0	0.830141765039357	1.0	1	0	0.6211143431773395	0.0	2.0
13936	group3	3	3	0.8290515395478211	0.7898805595525855	3.0	0	2	0.0	0.597015890306607	1.0	0	7	0.0	1.0821850945108475	1.0
21235	group2	0	0	0.0	0.0	0.0	0	3	0.0	0.8511894430874438	1.0	2	0	0.7342229873471446	0.0	2.0
5886	group3	0	0	0.406017625020909	0.0	2.0	0	0	0.5907129330523659	0.0	2.0	0	0	0.9113500132848716	0.0	2.0
26993	group3	7	4	0.9057510675199816	0.5955306076947635	3.0	0	0	0.0	0.0	0.0	0	5	0.0	0.8307684645841051	1.0
13212	group3	0	0	0.0	0.0	0.0	0	0	0.7981718538664196	0.0	2.0	0	0	0.0	0.5053640393812935	1.0
13574	group3	0	0	0.0	0.0	0.0	0	2	0.0	0.8313106955326818	1.0	3	0	0.8470789499948811	0.0	2.0
20615	group2	0	4	0.0	0.9391361329062115	1.0	0	2	0.0	0.9845095211945067	1.0	1	0	0.5957416620934216	0.0	2.0
18069	group3	0	0	0.0	0.0	0.0	0	5	0.0	0.771535635691914	1.0	0	1	0.0	0.6062280043698051	1.0
15054	group2	3	0	0.8663092617755149	0.5216480603694125	3.0	0	0	0.6294126189034982	0.0	2.0	0	0	0.6802325974598114	0.0	2.0
12804	group1	3	0	0.9848698990828997	0.0	2.0	1	0	0.9532617749445245	0.0	2.0	0	3	0.0	0.8060922781579932	1.0
21508	group3	0	0	0.6525432313093182	0.0	2.0	4	0	0.7460988978284513	0.0	2.0	2	0	1.0781910538112223	0.0	2.0
14562	group2	0	1	0.36162216280878645	0.9460590641093803	3.0	0	1	0.0	1.0871101469321038	1.0	0	1	0.0	0.4472509846464646	1.0
15775	group2	0	1	0.0	0.8188694991252414	1.0	6	0	1.203643229866102	0.0	2.0	1	0	0.904115745876169	0.0	2.0
20790	group3	0	0	0.0	0.0	0.0	0	4	0.0	0.6971532689968668	1.0	0	0	0.0	0.5971809354028859	1.0
37038	group3	3	0	0.8213595760180921	0.0	2.0	3	0	0.7631404509337795	0.0	2.0	3	0	0.3944655212405649	0.0	2.0
16055	group3	0	0	0.0	0.3208945028749528	1.0	1	0	1.0749314334968372	0.0	2.0	0	0	0.0	0.07169444536397895	1.0
14927	group3	0	0	0.46265190366806924	0.7889263412973012	3.0	0	0	0.0	0.609463618634257	1.0	0	2	0.0	1.065746650928089	1.0
19463	group3	1	0	0.9264583613283992	0.0	2.0	3	0	0.5820199484259836	0.0	2.0	0	3	0.0	1.11973441033968	1.0
29746	group3	0	3	0.0	0.8590028115899472	1.0	3	0	0.7638770783784781	0.0	2.0	0	5	0.0	0.6476510220853099	1.0
16666	group1	1	3	0.9557102799184176	1.1355258598930975	3.0	0	0	0.0	0.7623232067426363	1.0	1	0	0.546087099500823	0.0	2.0
19269	group2	0	2	0.0	0.9484076375851632	1.0	4	0	0.7540188473596093	0.0	2.0	0	3	0.0	0.7016740387093998	1.0
18642	group3	0	0	0.0	0.0	0.0	0	4	0.0	1.1056172411764584	1.0	0	5	0.0	0.8604213517248055	1.0
15257	group1	0	4	0.6927439672068918	0.919226628790342	3.0	0	0	0.9725528569127053	0.0	2.0	0	4	0.0	0.8209794939463813	1.0
18444	group3	0	2	0.0	0.7485774217035527	1.0	0	0	0.3891347303856638	0.0	2.0	0	3	0.0	0.8540585798011346	1.0
10035	group2	0	2	0.0	0.3235555129226073	1.0	0	0	0.0	0.0	0.0	3	0	1.0546067754779522	0.0	2.0
20361	group2	4	0	1.1470365836090066	0.0	2.0	4	0	0.9949707928273426	0.0	2.0	0	2	0.0	0.7548432459747128	1.0
21828	group3	1	1	0.5162509285588152	0.9761060142124551	3.0	0	0	0.0	0.8989038855037361	1.0	0	4	0.0	0.8365913939603782	1.0
17027	group3	0	0	0.0	0.0	0.0	0	0	0.9644512241967171	0.0	2.0	3	0	0.6953609471618262	0.0	2.0
13622	group3	4	0	1.1443828596718078	0.20718162125430717	3.0	3	0	0.6912617952625697	0.0	2.0	0	2	0.0	0.44262878426753033	1.0
19412	group1	2	2	0.7288006367646374	0.7818250406765431	3.0	0	4	0.0	0.7466135462783182	1.0	0	7	0.0	1.1643151235590645	1.0
19912	group1	0	0	0.0	0.0	0.0	0	0	0.3056521758630979	0.0	2.0	2	0	0.5445407423191725	0.0	2.0
13029	group1	4	2	0.9292505056654834	0.7924279171511689	3.0	0	0	0.0	0.0	0.0	2	0	0.6521920439374834	0.0	2.0
16089	group2	0	0	0.0	0.4487683308204404	1.0	3	0	0.9327155119122572	0.0	2.0	4	0	0.6950364756470061	0.0	2.0
13057	group1	0	0	0.0	0.0	0.0	0	3	0.0	0.7488561472262071	1.0	0	0	0.0	0.29616645025455113	1.0
18539	group3	3	0	0.9211120161234877	0.0	2.0	0	0	0.0	0.0	0.0	0	2	0.0	0.4270712236987223	1.0
18254	group1	0	1	0.0	0.3695735290542104	1.0	2	0	0.8664781604649185	0.0	2.0	0	2	0.0	1.0060751836183226	1.0
16725	group3	0	0	0.0	0.0	0.0	0	0	1.0996580143355312	0.0	2.0	0	3	0.0	0.8217161598317279	1.0
17229	group3	0	0	0.0	0.0	0.0	1	0	0.788236345805463	0.0	2.0	0	1	0.0	0.8815002320202852	1.0
13921	group3	0	0	0.0	0.0	0.0	4	0	1.2122203702614107	0.0	2.0	0	0	0.0	0.7819631766694215	1.0
17178	group3	0	4	0.0	0.7974699275271772	1.0	0	2	0.0	0.8457879462633335	1.0	0	3	0.0	0.971003807452457	1.0
16782	group3	5	0	1.2699893719545	0.0	2.0	2	0	0.62555386838747	0.7176474970351335	3.0	3	0	0.9230664984551349	0.0	2.0
19868	group2	0	0	0.0	0.0	0.0	0	2	0.0	0.7822025367406866	1.0	0	4	0.0	0.8428714424588647	1.0
18276	group3	6	0	1.2329749635886134	0.0	2.0	0	0	0.0	0.0	0.0	0	1	0.0	0.5383064623995971	1.0
11230	group2	0	0	0.0	0.0	0.0	1	0	0.6467357301374315	0.0	2.0	0	1	0.0	0.937712600051154	1.0
17919	group3	0	0	0.0	0.0	0.0	0	5	0.0	1.224736128631921	1.0	0	0	0.0	0.6506179097767772	1.0
10701	group1	0	0	0.31629657315850035	0.0	2.0	0	2	0.0	1.1236775482410366	1.0	0	1	0.0	1.0097656246011026	1.0
17193	group1	0	3	0.22174551361382921	0.7413377461905176	3.0	4	0	0.9041457490619094	0.0	2.0	0	2	0.0	0.6483747937638452	1.0
14320	group1	0	0	0.7775703061776534	0.620597431529408	3.0	0	4	0.0	0.9995414216152732	1.0	1	0	0.4733740955695568	0.0	2.0
13124	group1	0	0	0.2976092292343038	0.0	2.0	4	0	0.8823766930548307	0.0	2.0	0	3	0.0	1.2270013745729476	1.0
19314	group2	0	0	0.0	0.31546120234106545	1.0	1	0	0.8999795867658051	0.0	2.0	1	0	1.0145491566001918	0.0	2.0
16844	group3	0	0	0.0	0.0	0.0	0	1	0.0	0.46629653269443505	1.0	0	2	0.0	0.5607107171248916	1.0
21865	group1	3	0	0.8517166368964729	0.0	2.0	0	0	0.0	0.0	0.0	4	0	0.6740534377816366	0.0	2.0
16201	group3	0	0	0.0	0.0	0.0	0	3	0.0	0.7859176824233867	1.0	7	0	0.7359455592530493	0.0	2.0
21860	group3	2	0	0.7722949154353501	0.0	2.0	3	2	1.0621385458164971	0.6652351355952479	3.0	0	2	0.0	0.838872048489936	1.0
11854	group3	0	0	0.8579169122097798	0.0	2.0	0	2	0.0	1.0881598200176503	1.0	0	1	0.0	0.4782536389628459	1.0
16495	group1	1	3	0.7135849604272441	0.8358746759209539	3.0	0	3	0.0	0.6292906639016305	1.0	0	0	0.46996599417634055	0.0	2.0
12916	group3	0	0	0.0	0.4630405209297116	1.0	0	3	0.0	1.120555497593055	1.0	0	0	0.5991939954086289	0.0	2.0
20059	group2	2	1	0.5993996942572308	0.19299863715389665	3.0	5	0	0.893511440154942	0.0	2.0	3	0	1.1516093600918182	0.0	2.0
16825	group3	3	0	1.1605769438964724	0.6025355656281172	3.0	0	4	0.0	0.5729207863492246	1.0	0	0	0.0	0.469079882270732	1.0
25587	group2	2	1	0.902173417885515	0.6206857492991393	3.0	7	0	0.8687326861307473	0.0	2.0	1	0	0.7343641766467442	0.0	2.0
14816	group3	0	0	0.14388159595929417	0.0	2.0	0	3	0.0	0.700276727973559	1.0	2	0	0.4946904035008229	0.0	2.0
5381	group3	0	0	0.43038491571893356	0.0	2.0	2	1	1.0020581748339543	1.1877199563192795	3.0	0	1	0.0	0.8475099711154145	1.0
14982	group3	1	0	0.8344144253134533	0.5225121961747856	3.0	2	0	0.8433657438080673	0.0	2.0	0	2	0.0	0.8940780209085014	1.0
19013	group3	2	1	0.6109213504696163	0.3777381575908505	3.0	0	0	0.0	0.0	0.0	2	0	0.7831540821973718	0.0	2.0
13265	group3	3	2	0.6920980521044544	0.9426533696209499	3.0	0	1	0.6215101394816798	0.8107728750447089	3.0	0	2	0.0	0.43061179256083043	1.0
16379	group3	1	0	0.9445937677043177	0.0	2.0	0	3	0.0	1.1231713357742723	1.0	0	3	0.0	0.7992562170570958	1.0
16000	group3	0	0	0.0	0.0	0.0	3	0	0.98756737138314	0.0	2.0	1	0	0.8271461707407097	0.0	2.0
15986	group3	0	0	0.6570476457121278	0.0	2.0	0	0	0.5780100903577642	0.0	2.0	0	3	0.0	0.6965318147525815	1.0
15325	group2	0	1	0.0	0.6876704988679303	1.0	0	0	0.0	0.0	0.0	3	0	1.008284553435	0.0	2.0
29102	group3	0	0	0.0	0.0	0.0	0	3	0.0	0.7747764062218856	1.0	0	1	0.0	0.4757873935022123	1.0
11393	group3	2	1	1.1114952742816602	0.578877518560697	3.0	0	0	0.0	0.5645291050954471	1.0	0	2	0.0	0.7614499123394746	1.0
13163	group3	3	0	0.8963268519004735	0.7653094248382684	3.0	0	4	0.0	0.8907998108809374	1.0	0	0	0.0	0.3734098113292116	1.0
14655	group3	5	0	0.7830148175679008	0.0	2.0	0	0	0.0	0.0	0.0	0	2	0.0	1.0680450357981184	1.0
18985	group3	0	1	0.0	0.5860616384751296	1.0	0	0	0.0	0.0	0.0	3	0	0.7054864456487913	0.0	2.0
14704	group3	0	3	0.0	1.0113796982762397	1.0	3	2	0.8841156481548248	0.7639310994059582	3.0	0	1	0.0	0.4233285255521615	1.0
17889	group3	0	4	0.0	0.7400967274583091	1.0	0	0	0.0	0.0	0.0	3	0	1.182384376021035	0.0	2.0
10151	group3	0	0	0.0	0.8287760039857088	1.0	0	0	0.7729142661529023	0.0	2.0	1	0	0.5367017442921248	0.0	2.0
15408	group3	0	3	0.0	1.2321464737170353	1.0	0	3	0.0	0.7538482834639597	1.0	1	0	0.7608080924910395	0.0	2.0
15882	group2	0	0	0.0	0.0	0.0	0	3	0.0	0.47726560077310104	1.0	0	6	0.0	1.0235184735626477	1.0
14862	group1	0	1	0.5231242671234397	0.6574512189167672	3.0	4	0	0.6747094214797393	0.0	2.0	0	3	0.0	0.9099318775995608	1.0
12230	group3	0	0	0.0	0.0	0.0	1	0	0.5208982352926164	0.4866444133850435	3.0	2	0	0.6882163286856404	0.0	2.0
20280	group2	0	3	0.0	0.5617228126262643	1.0	0	6	0.0	1.1183903511412232	1.0	0	1	0.0	0.45081870579023353	1.0
22534	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0	3	0.0	0.7771908141752899	1.0
12964	group3	0	0	0.0	0.0	0.0	4	2	1.0513631929349172	1.1768269754639558	3.0	0	4	0.0	1.2209019088135924	1.0
15408	group2	2	4	0.6933634922709332	1.257111080655337	3.0	0	0	0.0	0.0	0.0	2	0	0.6041335590685464	0.0	2.0
12861	group3	0	2	0.0	0.8053643370997453	1.0	0	2	0.0	1.2061751429021452	1.0	1	0	0.8163335140441648	0.0	2.0
14646	group3	3	0	0.9291600028427096	0.0	2.0	3	0	0.401195548371823	0.0	2.0	1	0	0.400263794913244	0.0	2.0
19469	group3	0	0	0.0	0.0	0.0	0	0	0.9638668541690361	0.0	2.0	1	0	0.7473864206042248	0.0	2.0
12825	group2	0	6	0.0	1.2725836144494953	1.0	4	0	0.8696564956592505	0.0	2.0	2	0	0.734186382062533	0.0	2.0
12917	group3	6	3	1.3394604921860793	1.2155352038481315	3.0	1	0	0.7266146132667415	0.0	2.0	2	0	0.9078894556631845	0.0	2.0
33668	group3	2	6	0.38994546969107247	0.8850728931416787	3.0	0	2	0.0	0.6594867151286111	1.0	5	0	0.6148633488763096	0.0	2.0
21036	group3	0	0	0.0	0.24017244499720536	1.0	2	0	0.8561959175945809	0.0	2.0	2	0	0.555382271582987	0.0	2.0
13768	group3	1	2	0.4752919163278024	0.8220172433229541	3.0	2	0	0.6069805171867092	0.0	2.0	0	0	0.0	0.5798747229959479	1.0
13235	group3	1	0	0.9111414075807117	0.0	2.0	2	0	1.0220670468578616	0.0	2.0	0	5	0.0	0.7966428125003361	1.0
30187	group1	4	0	0.9925290856796225	0.0	2.0	2	0	0.520766415712689	0.0	2.0	0	8	0.0	0.793214343822556	1.0
17791	group2	0	1	0.0	0.5818274388914191	1.0	0	0	0.0	0.0	0.0	0	0	0.5454775887520307	0.0	2.0
11444	group1	0	2	0.0	0.4691229739108608	1.0	0	1	0.0	0.3317361192874848	1.0	4	0	1.274653830725526	0.0	2.0
21234	group1	2	1	0.4148157385752008	0.6651250459430429	3.0	0	1	0.0	0.7842783537554379	1.0	0	0	0.0	0.6485069041057308	1.0
21110	group3	3	0	0.9881940064288557	0.0	2.0	4	0	0.8006512627890778	0.0	2.0	3	0	0.7208964858230753	0.0	2.0
13862	group3	5	0	0.9490311608343147	0.0	2.0	1	0	0.7276351576904787	0.0	2.0	2	0	1.1840640849909894	0.0	2.0
16483	group2	0	0	0.0	0.0	0.0	0	4	0.0	0.9082746923765991	1.0	0	0	0.0	0.45489629974337686	1.0
14799	group1	0	0	0.0	0.0	0.0	3	0	0.8625125957473158	0.0	2.0	6	0	1.0651129748237929	0.0	2.0
16892	group3	3	2	0.8730012833422018	0.5406405806110942	3.0	0	3	0.0	0.8453330204844842	1.0	0	1	0.0	0.778334380722722	1.0
14949	group3	1	0	0.6474417028186874	0.0	2.0	2	0	0.735473208362158	0.0	2.0	3	0	0.7133106500400285	0.0	2.0
10017	group1	0	3	0.0	0.932084494315356	1.0	0	0	0.0	0.3486690753279533	1.0	4	0	0.6936014206906412	0.0	2.0
22573	group2	0	0	0.0	0.0	0.0	0	2	0.0	0.5684991658794634	1.0	3	0	0.8540866737065851	0.0	2.0
18744	group3	0	3	0.0	1.1270923869032183	1.0	0	2	0.0	0.8856383140597917	1.0	0	0	0.0	0.7931062516000966	1.0
13376	group1	0	0	0.0	0.27113391191093994	1.0	0	0	0.0	0.3534795363338299	1.0	4	0	1.1267027722610519	0.0	2.0
11953	group1	0	0	0.0	0.0	0.0	2	2	1.16758832589251	1.005600000887481	3.0	0	1	0.0	1.0924977225796755	1.0
13218	group2	0	1	0.0	0.5868971007927019	1.0	0	1	0.0	1.32342299302436	1.0	0	2	0.0	0.8309167670813713	1.0
16739	group3	0	0	0.0	0.0	0.0	2	0	1.0128425675279984	0.0	2.0	0	0	0.0	0.7476843239327623	1.0
11133	group3	0	0	0.0	0.0	0.0	1	0	1.0684658877107567	0.0	2.0	3	0	0.9647237992702378	0.0	2.0
8114	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0	1	0.0	0.5273240975116271	1.0
13211	group3	0	2	0.0	0.5946654809288485	1.0	0	0	0.2678267210055151	0.0	2.0	0	0	0.0	0.6799123129073862	1.0
15564	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	2	0	0.7344392797333554	0.0	2.0
16950	group3	3	2	0.7156077180675944	0.48380249758794486	3.0	2	0	0.49886753733569916	0.0	2.0	0	3	0.0	0.7961834581829959	1.0
14968	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0	0	0.0	0.9014378060687671	1.0
13555	group3	0	5	0.0	1.1650547093990906	1.0	1	0	0.7359581868685422	0.0	2.0	0	6	0.0	1.3122993092222053	1.0
16435	group3	0	2	0.0	0.5802962938532263	1.0	0	3	0.0	0.580444155726892	1.0	0	0	0.0	0.5331665808318726	1.0
17409	group3	0	3	0.0	0.6584147019230244	1.0	0	0	0.0	0.35133054980925926	1.0	0	0	0.0	0.8623479243871026	1.0
5948	group2	0	0	0.0	0.339325999789335	1.0	2	3	0.9070625226783964	1.2620036739976297	3.0	0	0	0.0	0.6970445654149227	1.0
20766	group3	0	0	0.0	0.0	0.0	0	2	0.0	0.9326845973379485	1.0	6	0	0.7466327059821664	0.0	2.0
14158	group2	0	2	0.0	0.5727474850856661	1.0	1	0	0.6584972233102274	0.0	2.0	0	3	0.0	0.8376120710798536	1.0
18441	group3	0	0	0.0	0.0	0.0	1	0	0.7909410268546858	0.0	2.0	2	0	0.5863791065198014	0.0	2.0
17000	group1	2	0	0.665174767359865	0.0	2.0	0	3	0.0	0.721699104179941	1.0	0	0	0.0	0.13961277867063981	1.0
26800	group3	8	0	0.9993155989411613	0.0	2.0	2	0	0.33071618346859094	0.0	2.0	0	8	0.0	0.9059767177046989	1.0
23485	group3	0	3	0.0	1.0475077935015749	1.0	4	3	0.8402342131161583	0.736809607377308	3.0	0	2	0.0	0.9835863187213956	1.0
11674	group2	1	2	0.6394891038360921	1.2013087052395854	3.0	0	1	0.0	1.0940450365996053	1.0	1	0	0.8185431453762118	0.0	2.0
14010	group2	0	4	0.0	0.850727070967329	1.0	1	0	0.8680701342837529	0.0	2.0	0	0	0.0	0.3315877864578226	1.0
12811	group2	2	0	0.6355091936819895	0.0	2.0	0	2	0.0	0.658176351850409	1.0	0	2	0.0	0.6585193635534453	1.0
14353	group3	4	0	1.1292728749632341	0.0	2.0	2	0	0.6843654718106268	0.0	2.0	0	0	0.370552283536016	0.0	2.0
14234	group3	0	1	0.0	0.617322784962803	1.0	0	0	0.0	0.0	0.0	0	0	0.79540015613293	0.0	2.0
13326	group3	3	1	1.101428315924931	0.36257292640501737	3.0	1	0	0.4774793881469279	0.0	2.0	0	0	0.41893093487246486	0.0	2.0
18624	group3	7	3	1.2155637134860584	1.025327916079548	3.0	1	0	0.6977636779191668	0.0	2.0	1	0	0.7632797034818688	0.0	2.0
22158	group1	5	2	0.9674624395734589	0.49753519462222523	3.0	1	0	0.909924777312237	0.0	2.0	2	0	0.8121698028797352	0.0	2.0
16328	group1	1	1	0.41193830003634124	0.5972004032935104	3.0	0	1	0.0	0.34922873835793267	1.0	2	0	0.937147882067086	0.0	2.0
20317	group2	0	0	0.0	0.0	0.0	1	0	0.8035912465781745	0.0	2.0	0	1	0.0	0.5581955283363506	1.0
13519	group3	0	1	0.0	0.7806667037119637	1.0	0	0	0.0	0.8227611726109867	1.0	0	4	0.0	0.8458701633301252	1.0
13556	group3	0	0	0.41807365788294326	0.5839544007544392	3.0	5	0	1.0482822590958714	0.0	2.0	0	2	0.0	0.4111429785032951	1.0
9299	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.6284923630598053	1.0	3	0	0.7661495735166746	0.0	2.0
10429	group1	0	0	0.0	0.0	0.0	0	0	0.0	0.8683169301921287	1.0	0	0	0.8394557285664802	0.0	2.0
17016	group3	2	0	0.7862724215317939	0.0	2.0	1	0	0.8000374305860267	0.0	2.0	0	0	0.0	0.6468655043467673	1.0
18160	group2	2	0	1.0160466458425481	0.0	2.0	2	0	0.5202809035530904	0.0	2.0	6	0	0.7757303666899116	0.0	2.0
16406	group3	0	2	0.0	1.003687773752321	1.0	1	0	0.8083681554842173	0.0	2.0	0	0	0.5941979249945998	0.0	2.0
17940	group2	0	1	0.0	0.7518090755436522	1.0	0	1	0.35079947140552814	1.1564885295385516	3.0	0	0	0.6273881001008493	0.0	2.0
14078	group2	1	1	1.0492595730519914	0.7408393636669647	3.0	0	1	0.0	0.6613489271365125	1.0	0	0	0.7146790827001904	0.0	2.0
13222	group3	0	0	0.0	0.0	0.0	0	2	0.0	0.579812327844707	1.0	0	1	0.0	0.8524581777656931	1.0
17904	group3	2	4	0.8378386893336676	1.0782173528146588	3.0	0	1	0.0	0.34871224442964344	1.0	3	0	0.6721103750846641	0.0	2.0
10911	group2	0	2	0.0	1.093666940278494	1.0	5	0	0.9137448559161293	0.0	2.0	0	0	0.7927591178125442	0.0	2.0
19328	group2	1	0	1.1761467287707341	0.0	2.0	0	1	0.0	0.9904124050871702	1.0	0	4	0.0	0.9891779798213824	1.0
18762	group3	3	0	0.4941194126677517	0.0	2.0	0	2	0.0	0.3980985271659774	1.0	0	2	0.0	0.5305751927725262	1.0
16131	group1	0	0	0.0	0.0	0.0	0	5	0.0	1.166743062441274	1.0	5	0	0.695469949655158	0.0	2.0
18471	group3	1	1	0.5591661656707823	0.575550231445086	3.0	0	4	0.0	0.8858293075944911	1.0	3	0	1.1698548384520555	0.0	2.0
15675	group3	1	0	0.6423614196828407	0.23703408327979902	3.0	0	0	0.0	0.0	0.0	0	0	0.0	0.21366611259255708	1.0
18314	group1	0	0	0.0	0.860485748741509	1.0	0	5	0.0	1.0877499761996732	1.0	1	0	0.811541709765938	0.0	2.0
14169	group3	0	0	0.0	0.0	0.0	0	3	0.0	0.9738294225589108	1.0	0	0	0.0	0.5589066152996693	1.0
21700	group3	0	0	0.0	0.0	0.0	0	1	0.0	0.532192284627935	1.0	0	4	0.0	0.9433357233899173	1.0
21233	group1	0	4	0.0	0.597965573788139	1.0	3	1	0.5414784266374904	0.5183007081681907	3.0	0	0	0.0	0.1131869122618594	1.0
16845	group1	2	0	0.5874706214801847	0.0	2.0	0	5	0.0	1.1919113377353896	1.0	0	0	0.7341951869982473	0.0	2.0
20911	group1	4	0	0.6282530479011488	0.21160802741053053	3.0	3	0	1.077355119967706	0.0	2.0	0	2	0.0	0.8742031509209299	1.0
13505	group3	0	0	0.0	0.42724615651917	1.0	1	0	0.7338702628824799	0.0	2.0	0	1	0.0	0.5491390304588377	1.0
19001	group2	0	0	0.0	0.0	0.0	0	3	0.0	0.6131085232708464	1.0	0	1	0.0	0.9875283528593568	1.0
22630	group3	0	1	0.0	0.6992849907118126	1.0	0	4	0.0	0.9523836768936799	1.0	13	0	1.4031202142399304	0.0	2.0
10447	group3	0	0	0.45579731190404915	0.45841115715846403	3.0	2	1	0.7137825879623226	0.5133384007374293	3.0	0	2	0.0	0.9678006627596769	1.0
24740	group3	0	0	0.0	0.0	0.0	0	5	0.0	0.6189260343086322	1.0	0	4	0.0	1.142043368280297	1.0
23345	group3	0	0	0.0	0.0	0.0	0	0	0.4768058014848484	0.0	2.0	1	0	0.5623439415242637	0.0	2.0
14907	group2	1	0	0.6711199580780824	0.0	2.0	2	0	0.9675964417441358	0.0	2.0	0	0	0.0	0.7471151949517219	1.0
8606	group2	0	0	0.0	0.0	0.0	0	0	0.0	0.862698438801189	1.0	0	0	0.72177723209298	0.0	2.0
16679	group3	0	0	0.0	0.5467938778480341	1.0	4	0	1.0965232728955514	0.5809322014010347	3.0	4	0	0.7090608862125221	0.0	2.0
14945	group3	0	0	0.28372503073667316	0.915020671003337	3.0	3	0	0.8775189112713803	0.0	2.0	0	1	0.0	0.7386928389824191	1.0
15273	group1	0	1	0.0	0.7226374826256449	1.0	3	0	0.8585946552359002	0.0	2.0	0	0	0.0	0.9772961375154088	1.0
21536	group3	1	0	0.774104444717493	0.0	2.0	2	0	0.8861704450042625	0.0	2.0	2	0	0.9272847077956824	0.0	2.0
14826	group3	2	0	1.1515873543862747	0.0	2.0	0	1	0.0	0.9203589591127027	1.0	0	0	0.795440065107993	0.0	2.0
12465	group3	0	0	0.0	0.44953166974496994	1.0	4	0	0.9148325138762381	0.0	2.0	3	0	0.8728846875577071	0.0	2.0
20199	group2	0	0	0.0	0.0	0.0	0	2	0.0	1.0430218987047875	1.0	0	0	0.0	0.7879930393971148	1.0
12300	group1	0	2	0.0	0.5538831042184233	1.0	0	1	0.8919984613483507	0.6339762748769304	3.0	0	0	0.694893830049649	0.0	2.0
16166	group2	3	3	0.7159769630552028	1.1195771819215072	3.0	0	0	0.4845017563462565	0.0	2.0	1	0	0.5556652767501816	0.0	2.0
